train_loss,epoch,step,val_loss
0.22916394472122192,1,4,
0.2265712022781372,3,9,
0.2242852747440338,4,14,
0.22095909714698792,6,19,
0.21710988879203796,8,24,
0.21211424469947815,9,29,
0.20620912313461304,11,34,
0.19775542616844177,13,39,
0.1857978105545044,14,44,
0.16843417286872864,16,49,
0.14501743018627167,18,54,
0.11908289045095444,19,59,
0.09672641009092331,21,64,
0.08346092700958252,23,69,
0.07918047904968262,24,74,
0.0757424607872963,26,79,
0.07429034262895584,28,84,
0.07169567048549652,29,89,
0.07253549993038177,31,94,
0.07175905257463455,33,99,
0.07130439579486847,34,104,
0.07133036106824875,36,109,
0.0702890008687973,38,114,
0.07057724893093109,39,119,
0.06950873136520386,41,124,
0.07042352110147476,43,129,
0.06919217854738235,44,134,
0.07035951316356659,46,139,
0.06968089938163757,48,144,
0.07010544836521149,49,149,
,49,149,0.06953273713588715
0.06978143751621246,51,154,
0.06917962431907654,53,159,
0.06913560628890991,54,164,
0.06817997992038727,56,169,
0.068552665412426,58,174,
0.06685521453619003,59,179,
0.0678582489490509,61,184,
0.06736766546964645,63,189,
0.06722810119390488,64,194,
0.06751401722431183,66,199,
0.06752489507198334,68,204,
0.06702055037021637,69,209,
0.06732160598039627,71,214,
0.06641653180122375,73,219,
0.06722784042358398,74,224,
0.06606145948171616,76,229,
0.0660986602306366,78,234,
0.06533464789390564,79,239,
0.0658610612154007,81,244,
0.06557922065258026,83,249,
0.06493234634399414,84,254,
0.06604273617267609,86,259,
0.06556504219770432,88,264,
0.06501427292823792,89,269,
0.06454267352819443,91,274,
0.06536678969860077,93,279,
0.06383182853460312,94,284,
0.06504377722740173,96,289,
0.06496395170688629,98,294,
0.0642288476228714,99,299,
,99,299,0.0643080547451973
0.06371796876192093,101,304,
0.0646185353398323,103,309,
0.06390625238418579,104,314,
0.06271467357873917,106,319,
0.06377717852592468,108,324,
0.06335650384426117,109,329,
0.06344958394765854,111,334,
0.06305268406867981,113,339,
0.0633910745382309,114,344,
0.06380857527256012,116,349,
0.06300882995128632,118,354,
0.06279666721820831,119,359,
0.06294281035661697,121,364,
0.06263873726129532,123,369,
0.06184401363134384,124,374,
0.06239127367734909,126,379,
0.06197040528059006,128,384,
0.06225167587399483,129,389,
0.06117258220911026,131,394,
0.061374299228191376,133,399,
0.06073983386158943,134,404,
0.061704352498054504,136,409,
0.0611441507935524,138,414,
0.060358211398124695,139,419,
0.060097068548202515,141,424,
0.06027460843324661,143,429,
0.05894917994737625,144,434,
0.05965031683444977,146,439,
0.059533167630434036,148,444,
0.060004640370607376,149,449,
,149,449,0.05964609235525131
0.05948742851614952,151,454,
0.05965938791632652,153,459,
0.05954555422067642,154,464,
0.05856723710894585,156,469,
0.05980328097939491,158,474,
0.05779791623353958,159,479,
0.058259692043066025,161,484,
0.05859964340925217,163,489,
0.056932445615530014,164,494,
0.05887840315699577,166,499,
0.058428507298231125,168,504,
0.05675036087632179,169,509,
0.05795300751924515,171,514,
0.05851658433675766,173,519,
0.05810636281967163,174,524,
0.05747035890817642,176,529,
0.05821812525391579,178,534,
0.05813228338956833,179,539,
0.05718664824962616,181,544,
0.05897267162799835,183,549,
0.05878644064068794,184,554,
0.05780702829360962,186,559,
0.05707048252224922,188,564,
0.05706018954515457,189,569,
0.05732598528265953,191,574,
0.057646412402391434,193,579,
0.05695023015141487,194,584,
0.0575883612036705,196,589,
0.05656912177801132,198,594,
0.057032614946365356,199,599,
,199,599,0.0569186694920063
0.05675601586699486,201,604,
0.056446708738803864,203,609,
0.056613001972436905,204,614,
0.05698056146502495,206,619,
0.05679274722933769,208,624,
0.05700545385479927,209,629,
0.056500036269426346,211,634,
0.056345488876104355,213,639,
0.05737942084670067,214,644,
0.05617598816752434,216,649,
0.05610984191298485,218,654,
0.056550201028585434,219,659,
0.05607500299811363,221,664,
0.0566885769367218,223,669,
0.05622883886098862,224,674,
0.05613625422120094,226,679,
0.05562945082783699,228,684,
0.05508965253829956,229,689,
0.055313944816589355,231,694,
0.056222766637802124,233,699,
0.05462687090039253,234,704,
0.055839523673057556,236,709,
0.05536934360861778,238,714,
0.054910242557525635,239,719,
0.05503615736961365,241,724,
0.05569402873516083,243,729,
0.055754803121089935,244,734,
0.05487853288650513,246,739,
0.05427490547299385,248,744,
0.05417698249220848,249,749,
,249,749,0.05461035296320915
0.05500242859125137,251,754,
0.05410199612379074,253,759,
0.054280392825603485,254,764,
0.054361820220947266,256,769,
0.054155949503183365,258,774,
0.0525960847735405,259,779,
0.053626976907253265,261,784,
0.05309411138296127,263,789,
0.0532454177737236,264,794,
0.05319475755095482,266,799,
0.053688354790210724,268,804,
0.05242646485567093,269,809,
0.05264630913734436,271,814,
0.05302548408508301,273,819,
0.05321980640292168,274,824,
0.05279532074928284,276,829,
0.05258084833621979,278,834,
0.05159493535757065,279,839,
0.05220300704240799,281,844,
0.05258092284202576,283,849,
0.05170111730694771,284,854,
0.05195445567369461,286,859,
0.05161851644515991,288,864,
0.050775181502103806,289,869,
0.05055796355009079,291,874,
0.051572587341070175,293,879,
0.05089337378740311,294,884,
0.05071408301591873,296,889,
0.05129855126142502,298,894,
0.05057595297694206,299,899,
,299,899,0.05125405266880989
0.05087149143218994,301,904,
0.05159653723239899,303,909,
0.05071280524134636,304,914,
0.0509682223200798,306,919,
0.05022217705845833,308,924,
0.05140935257077217,309,929,
0.05084410309791565,311,934,
0.05059482529759407,313,939,
0.05035264790058136,314,944,
0.049893006682395935,316,949,
0.04947875440120697,318,954,
0.05121176689863205,319,959,
0.05105029046535492,321,964,
0.05062961205840111,323,969,
0.05020119249820709,324,974,
0.04988192021846771,326,979,
0.04952561855316162,328,984,
0.050137341022491455,329,989,
0.04900078475475311,331,994,
0.049435101449489594,333,999,
0.04834231361746788,334,1004,
0.04919297248125076,336,1009,
0.05072493478655815,338,1014,
0.050976742058992386,339,1019,
0.04981203004717827,341,1024,
0.049472734332084656,343,1029,
0.04787275940179825,344,1034,
0.048340801149606705,346,1039,
0.048804283142089844,348,1044,
0.049254707992076874,349,1049,
,349,1049,0.04892800375819206
0.04869281128048897,351,1054,
0.04854443669319153,353,1059,
0.0481797531247139,354,1064,
0.04879111424088478,356,1069,
0.04792406037449837,358,1074,
0.04869483411312103,359,1079,
0.04845159500837326,361,1084,
0.04795077443122864,363,1089,
0.048802100121974945,364,1094,
0.047784268856048584,366,1099,
0.04686644673347473,368,1104,
0.04775366932153702,369,1109,
0.04788779094815254,371,1114,
0.04802616685628891,373,1119,
0.04868190735578537,374,1124,
0.04759404808282852,376,1129,
0.04847034439444542,378,1134,
0.04653814435005188,379,1139,
0.0482601635158062,381,1144,
0.04679221659898758,383,1149,
0.04705016314983368,384,1154,
0.04605996608734131,386,1159,
0.046146683394908905,388,1164,
0.04637199640274048,389,1169,
0.046209655702114105,391,1174,
0.04643663763999939,393,1179,
0.04666045680642128,394,1184,
0.045966967940330505,396,1189,
0.04586797580122948,398,1194,
0.04588587209582329,399,1199,
,399,1199,0.04597944766283035
0.04681205004453659,401,1204,
0.045864854007959366,403,1209,
0.04619704559445381,404,1214,
0.045230455696582794,406,1219,
0.04623383283615112,408,1224,
0.0456089973449707,409,1229,
0.045949388295412064,411,1234,
0.0455697625875473,413,1239,
0.04570772126317024,414,1244,
0.04530441388487816,416,1249,
0.04538427293300629,418,1254,
0.04445898160338402,419,1259,
0.044599637389183044,421,1264,
0.04476594179868698,423,1269,
0.044224850833415985,424,1274,
0.04507097601890564,426,1279,
0.04561307653784752,428,1284,
0.045294322073459625,429,1289,
0.04514278471469879,431,1294,
0.044988032430410385,433,1299,
0.044240523129701614,434,1304,
0.04452494531869888,436,1309,
0.04523984342813492,438,1314,
0.04484911262989044,439,1319,
0.0441843681037426,441,1324,
0.04369074106216431,443,1329,
0.044045235961675644,444,1334,
0.04413154721260071,446,1339,
0.04415899142622948,448,1344,
0.04469779133796692,449,1349,
,449,1349,0.04385705664753914
0.04443950578570366,451,1354,
0.04363958165049553,453,1359,
0.04378838092088699,454,1364,
0.043769195675849915,456,1369,
0.043565645813941956,458,1374,
0.04311846196651459,459,1379,
0.04444904625415802,461,1384,
0.043314192444086075,463,1389,
