train_loss,epoch,step,val_loss
0.2698144316673279,1,4,
0.26831841468811035,3,9,
0.26648005843162537,4,14,
0.26438403129577637,6,19,
0.2596784234046936,8,24,
0.2501946985721588,9,29,
0.23321005702018738,11,34,
0.2111688256263733,13,39,
0.18671691417694092,14,44,
0.1598137766122818,16,49,
0.13378427922725677,18,54,
0.1110653430223465,19,59,
0.09425923228263855,21,64,
0.08630990982055664,23,69,
0.08112570643424988,24,74,
0.07863245159387589,26,79,
0.07579964399337769,28,84,
0.07510791718959808,29,89,
0.07418361306190491,31,94,
0.07252621650695801,33,99,
0.07161641120910645,34,104,
0.07164409756660461,36,109,
0.0716758668422699,38,114,
0.07276158779859543,39,119,
0.07078937441110611,41,124,
0.07102662324905396,43,129,
0.07058838754892349,44,134,
0.07047925889492035,46,139,
0.0700342208147049,48,144,
0.07064922153949738,49,149,
,49,149,0.07001307606697083
0.0692681297659874,51,154,
0.0693151205778122,53,159,
0.06970277428627014,54,164,
0.07051000744104385,56,169,
0.06936241686344147,58,174,
0.06899802386760712,59,179,
0.06910036504268646,61,184,
0.06920720636844635,63,189,
0.06800985336303711,64,194,
0.069163978099823,66,199,
0.06939288973808289,68,204,
0.07010302692651749,69,209,
0.0691843256354332,71,214,
0.06845954060554504,73,219,
0.06982618570327759,74,224,
0.06869352608919144,76,229,
0.06956423819065094,78,234,
0.06968296319246292,79,239,
0.06891059875488281,81,244,
0.0688062310218811,83,249,
0.06759146600961685,84,254,
0.06851332634687424,86,259,
0.06873907148838043,88,264,
0.06931044161319733,89,269,
0.06829352676868439,91,274,
0.06857935339212418,93,279,
0.06805679202079773,94,284,
0.06821759790182114,96,289,
0.06855597347021103,98,294,
0.06805036216974258,99,299,
,99,299,0.06826352328062057
0.06803137809038162,101,304,
0.06845388561487198,103,309,
0.069264255464077,104,314,
0.06792894005775452,106,319,
0.06811477243900299,108,324,
0.06818019598722458,109,329,
0.06725909560918808,111,334,
0.06776618957519531,113,339,
0.0666394904255867,114,344,
0.06716954708099365,116,349,
0.0679384395480156,118,354,
0.06825689971446991,119,359,
0.06822480261325836,121,364,
0.06794838607311249,123,369,
0.06870683282613754,124,374,
0.06692680716514587,126,379,
0.06725083291530609,128,384,
0.06684981286525726,129,389,
0.06744569540023804,131,394,
0.0671207457780838,133,399,
0.06682606041431427,134,404,
0.06772191822528839,136,409,
0.06681045889854431,138,414,
0.06701183319091797,139,419,
0.06719814985990524,141,424,
0.06688524782657623,143,429,
0.06730914860963821,144,434,
0.06676442921161652,146,439,
0.06682691723108292,148,444,
0.06665012240409851,149,449,
,149,449,0.06666511297225952
0.06656475365161896,151,454,
0.0667773187160492,153,459,
0.06679485738277435,154,464,
0.06580379605293274,156,469,
0.0671611949801445,158,474,
0.06696756184101105,159,479,
0.06516465544700623,161,484,
0.0658843070268631,163,489,
0.06560435146093369,164,494,
0.06496813893318176,166,499,
0.0658092349767685,168,504,
0.06600954383611679,169,509,
0.0652785673737526,171,514,
0.06488662213087082,173,519,
0.06521795690059662,174,524,
0.06389347463846207,176,529,
0.06452790647745132,178,534,
0.06366816908121109,179,539,
0.06344941258430481,181,544,
0.06352114677429199,183,549,
0.06282074004411697,184,554,
0.061733394861221313,186,559,
0.06219498813152313,188,564,
0.062000907957553864,189,569,
0.06097068637609482,191,574,
0.061296138912439346,193,579,
0.05932840704917908,194,584,
0.060003310441970825,196,589,
0.0584951788187027,198,594,
0.059618912637233734,199,599,
,199,599,0.058476049453020096
0.05846777930855751,201,604,
0.05754693225026131,203,609,
0.057027868926525116,204,614,
0.05613473430275917,206,619,
0.05515617877244949,208,624,
0.05511350557208061,209,629,
0.0540650449693203,211,634,
0.052661094814538956,213,639,
0.051954660564661026,214,644,
0.051533862948417664,216,649,
0.050229717046022415,218,654,
0.04978635534644127,219,659,
0.04879158362746239,221,664,
0.048109713941812515,223,669,
0.04743962734937668,224,674,
0.046398043632507324,226,679,
0.04542345553636551,228,684,
0.044805120676755905,229,689,
0.04395641013979912,231,694,
0.043755680322647095,233,699,
0.04221460223197937,234,704,
0.04185282438993454,236,709,
0.041306719183921814,238,714,
0.04151802882552147,239,719,
0.04033873975276947,241,724,
0.039730753749608994,243,729,
0.040078405290842056,244,734,
0.038877882063388824,246,739,
0.03826863691210747,248,744,
0.038518454879522324,249,749,
,249,749,0.03793790563941002
0.03748181462287903,251,754,
0.036900296807289124,253,759,
0.03610804304480553,254,764,
0.03641367703676224,256,769,
0.035990845412015915,258,774,
0.03528950735926628,259,779,
0.035213202238082886,261,784,
0.03442994877696037,263,789,
0.03407278284430504,264,794,
0.034113019704818726,266,799,
0.033335939049720764,268,804,
0.03288508206605911,269,809,
0.03287913277745247,271,814,
0.03242803364992142,273,819,
0.0328267365694046,274,824,
0.03168167546391487,276,829,
0.03166597709059715,278,834,
0.0316106341779232,279,839,
0.030789721757173538,281,844,
0.030841493979096413,283,849,
0.030183985829353333,284,854,
0.030237430706620216,286,859,
0.03016372211277485,288,864,
0.02929401583969593,289,869,
0.02919938787817955,291,874,
0.028948107734322548,293,879,
0.029061056673526764,294,884,
0.028533127158880234,296,889,
0.028213396668434143,298,894,
0.027053946629166603,299,899,
