train_loss,epoch,step,val_loss
0.2300862818956375,1,4,
0.22813132405281067,3,9,
0.22613777220249176,4,14,
0.2239537537097931,6,19,
0.22125038504600525,8,24,
0.2181253880262375,9,29,
0.21432249248027802,11,34,
0.20905831456184387,13,39,
0.20136551558971405,14,44,
0.18857458233833313,16,49,
0.16941434144973755,18,54,
0.14193721115589142,19,59,
0.11299066990613937,21,64,
0.09230566024780273,23,69,
0.08287940919399261,24,74,
0.07765333354473114,26,79,
0.0761299878358841,28,84,
0.07417119294404984,29,89,
0.07272785902023315,31,94,
0.07242725044488907,33,99,
0.0722121149301529,34,104,
0.07122915983200073,36,109,
0.07189575582742691,38,114,
0.07130538672208786,39,119,
0.07032428681850433,41,124,
0.07043154537677765,43,129,
0.07121335715055466,44,134,
0.07091367244720459,46,139,
0.0695941150188446,48,144,
0.06935559213161469,49,149,
,49,149,0.06988303363323212
0.06917215883731842,51,154,
0.06944283843040466,53,159,
0.06937913596630096,54,164,
0.06901650130748749,56,169,
0.06957284361124039,58,174,
0.0699785128235817,59,179,
0.06905823945999146,61,184,
0.06865087896585464,63,189,
0.06831979751586914,64,194,
0.06757539510726929,66,199,
0.06696254014968872,68,204,
0.06744790822267532,69,209,
0.06666916608810425,71,214,
0.06692297756671906,73,219,
0.06677602231502533,74,224,
0.06567907333374023,76,229,
0.06666675209999084,78,234,
0.06686253100633621,79,239,
0.06599366664886475,81,244,
0.06525542587041855,83,249,
0.06475100666284561,84,254,
0.06472130864858627,86,259,
0.06473200768232346,88,264,
0.064888134598732,89,269,
0.0641498938202858,91,274,
0.06419572234153748,93,279,
0.06309305131435394,94,284,
0.06374513357877731,96,289,
0.0637231320142746,98,294,
0.06318074464797974,99,299,
,99,299,0.06305442750453949
0.0633685439825058,101,304,
0.0625125840306282,103,309,
0.06205151602625847,104,314,
0.06322983652353287,106,319,
0.06249694526195526,108,324,
0.06269513815641403,109,329,
0.06138114258646965,111,334,
0.0609753243625164,113,339,
0.06114280968904495,114,344,
0.0606345608830452,116,349,
0.060413334518671036,118,354,
0.06051431596279144,119,359,
0.06089912727475166,121,364,
0.06007039174437523,123,369,
0.05877421423792839,124,374,
0.06010807305574417,126,379,
0.05947739630937576,128,384,
0.06084783747792244,129,389,
0.059187695384025574,131,394,
0.05906747281551361,133,399,
0.06005522236227989,134,404,
0.05862686038017273,136,409,
0.059290219098329544,138,414,
0.05817009508609772,139,419,
0.05830524116754532,141,424,
0.05839463323354721,143,429,
0.05816403031349182,144,434,
0.0582050159573555,146,439,
0.05810808762907982,148,444,
0.05741406977176666,149,449,
,149,449,0.05783983692526817
0.05764627084136009,151,454,
0.057753004133701324,153,459,
0.05745815858244896,154,464,
0.05742364376783371,156,469,
0.05689447373151779,158,474,
0.05713055282831192,159,479,
0.057110484689474106,161,484,
0.056844063103199005,163,489,
0.05771954730153084,164,494,
0.056663863360881805,166,499,
0.05612795054912567,168,504,
0.05641321837902069,169,509,
0.05652002990245819,171,514,
0.05746699124574661,173,519,
0.05795951187610626,174,524,
0.05650736019015312,176,529,
0.05676184967160225,178,534,
0.05645463615655899,179,539,
0.056717343628406525,181,544,
0.05648959428071976,183,549,
0.05625787377357483,184,554,
0.056167036294937134,186,559,
0.056196264922618866,188,564,
0.05528920888900757,189,569,
0.055880106985569,191,574,
0.05584203451871872,193,579,
0.05615011230111122,194,584,
0.056404873728752136,196,589,
0.05631422623991966,198,594,
0.05568169429898262,199,599,
,199,599,0.05567389354109764
0.05631515383720398,201,604,
0.05562844127416611,203,609,
0.05551585182547569,204,614,
0.055884137749671936,206,619,
0.05563100799918175,208,624,
0.055640920996665955,209,629,
0.055076710879802704,211,634,
0.0548708513379097,213,639,
0.05501606687903404,214,644,
0.054718706756830215,216,649,
0.054766248911619186,218,654,
0.054546941071748734,219,659,
0.05373372137546539,221,664,
0.05380327254533768,223,669,
0.0535929910838604,224,674,
0.05483178049325943,226,679,
0.054390594363212585,228,684,
0.054113470017910004,229,689,
0.055020980536937714,231,694,
0.05396594479680061,233,699,
0.05327967554330826,234,704,
0.054265718907117844,236,709,
0.053922273218631744,238,714,
0.054490357637405396,239,719,
0.05421709641814232,241,724,
0.05325056612491608,243,729,
0.05394947528839111,244,734,
0.053050510585308075,246,739,
0.05334009975194931,248,744,
0.05210212990641594,249,749,
,249,749,0.05331696942448616
0.05288726091384888,251,754,
0.05319421738386154,253,759,
0.051864348351955414,254,764,
0.05255134031176567,256,769,
0.053140390664339066,258,774,
0.05272378772497177,259,779,
0.05242680013179779,261,784,
0.0521378219127655,263,789,
0.05235457047820091,264,794,
0.05211348831653595,266,799,
0.05183614790439606,268,804,
0.05188846215605736,269,809,
