train_loss,epoch,step,val_loss
0.22639504075050354,2,4,
0.22393950819969177,4,9,
0.22143416106700897,7,14,
0.2176177203655243,9,19,
0.21212567389011383,12,24,
0.2032453417778015,14,29,
0.19149957597255707,17,34,
0.17772816121578217,19,39,
0.16107168793678284,22,44,
0.14144453406333923,24,49,
0.12145866453647614,27,54,
0.10312379896640778,29,59,
0.08978226780891418,32,64,
0.08211224526166916,34,69,
0.0787900909781456,37,74,
0.0767703652381897,39,79,
0.0766335278749466,42,84,
0.07604850083589554,44,89,
0.07415691018104553,47,94,
0.07453634589910507,49,99,
,49,99,0.07421303540468216
0.07352422177791595,52,104,
0.07390356808900833,54,109,
0.07295606285333633,57,114,
0.07285912334918976,59,119,
0.0721568614244461,62,124,
0.07198840379714966,64,129,
0.07169721275568008,67,134,
0.0712960809469223,69,139,
0.0713982880115509,72,144,
0.07084284722805023,74,149,
0.07068827003240585,77,154,
0.06959420442581177,79,159,
0.07043217867612839,82,164,
0.07014964520931244,84,169,
0.06912364810705185,87,174,
0.06975065916776657,89,179,
0.06902719289064407,92,184,
0.06975403428077698,94,189,
0.06810107827186584,97,194,
0.06756501644849777,99,199,
,99,199,0.06818262487649918
0.06792263686656952,102,204,
0.06681101024150848,104,209,
0.06706728041172028,107,214,
0.06699559092521667,109,219,
0.06615316867828369,112,224,
0.06746145337820053,114,229,
0.06551085412502289,117,234,
0.06565680354833603,119,239,
0.06479083001613617,122,244,
0.06495573371648788,124,249,
0.06397554278373718,127,254,
0.06392378360033035,129,259,
0.06393019109964371,132,264,
0.06306065618991852,134,269,
0.06343045830726624,137,274,
0.06396903097629547,139,279,
0.06308626383543015,142,284,
0.06312455981969833,144,289,
0.06305675208568573,147,294,
0.06235211342573166,149,299,
,149,299,0.0625317394733429
0.06185353547334671,152,304,
0.061865583062171936,154,309,
0.06133352965116501,157,314,
0.06149185448884964,159,319,
0.060966573655605316,162,324,
0.061231181025505066,164,329,
0.05994398519396782,167,334,
0.05923314765095711,169,339,
0.059721704572439194,172,344,
0.05857592821121216,174,349,
0.05910995975136757,177,354,
0.05797259137034416,179,359,
0.05819503217935562,182,364,
0.05699097737669945,184,369,
0.05711977183818817,187,374,
0.05748424679040909,189,379,
