train_loss,epoch,step,val_loss
0.23654383420944214,2,4,
0.23536983132362366,4,9,
0.23398613929748535,7,14,
0.23229722678661346,9,19,
0.23055174946784973,12,24,
0.2279607653617859,14,29,
0.22410649061203003,17,34,
0.21697521209716797,19,39,
0.20626138150691986,22,44,
0.19441115856170654,24,49,
0.18131455779075623,27,54,
0.16646546125411987,29,59,
0.15391805768013,32,64,
0.14168976247310638,34,69,
0.13095824420452118,37,74,
0.12354328483343124,39,79,
0.11611777544021606,42,84,
0.11100879311561584,44,89,
0.10743938386440277,47,94,
0.10519596934318542,49,99,
,49,99,0.10457532107830048
0.10262570530176163,52,104,
0.10181854665279388,54,109,
0.10011204332113266,57,114,
0.09847527742385864,59,119,
0.0970197543501854,62,124,
0.09547567367553711,64,129,
0.09469261765480042,67,134,
0.09311218559741974,69,139,
0.09241098910570145,72,144,
0.091946542263031,74,149,
0.09098038077354431,77,154,
0.08889485895633698,79,159,
0.08917388319969177,82,164,
0.08903369307518005,84,169,
0.08762611448764801,87,174,
0.0860917717218399,89,179,
0.08600127696990967,92,184,
0.08559229969978333,94,189,
0.08419810980558395,97,194,
0.08250118792057037,99,199,
,99,199,0.08319192379713058
0.0827236995100975,102,204,
0.0808049738407135,104,209,
0.08132132887840271,107,214,
0.08123265206813812,109,219,
0.07934180647134781,112,224,
0.0774851143360138,114,229,
0.07713349908590317,117,234,
0.076486736536026,119,239,
0.0753588005900383,122,244,
0.07569646090269089,124,249,
0.07349284738302231,127,254,
0.07420587539672852,129,259,
0.07240056246519089,132,264,
0.07099936157464981,134,269,
0.07020613551139832,137,274,
0.0692359209060669,139,279,
0.06865325570106506,142,284,
0.0681285485625267,144,289,
0.06731776893138885,147,294,
0.06706242263317108,149,299,
,149,299,0.06610634922981262
0.06540213525295258,152,304,
0.06572464108467102,154,309,
0.06395594775676727,157,314,
0.06334052234888077,159,319,
0.06325149536132812,162,324,
0.06302551925182343,164,329,
0.06214546412229538,167,334,
0.06208121404051781,169,339,
0.06111706793308258,172,344,
0.060791485011577606,174,349,
0.06044553220272064,177,354,
0.05991401523351669,179,359,
0.059668801724910736,182,364,
0.058013543486595154,184,369,
0.05851458013057709,187,374,
0.05752395838499069,189,379,
0.05785010755062103,192,384,
0.05653781816363335,194,389,
0.0569290816783905,197,394,
0.055927574634552,199,399,
,199,399,0.0562296137213707
0.05607219412922859,202,404,
0.05582549422979355,204,409,
0.05558077618479729,207,414,
0.055714722722768784,209,419,
0.05525601655244827,212,424,
0.05401836335659027,214,429,
0.05364253371953964,217,434,
0.054709888994693756,219,439,
0.054091352969408035,222,444,
0.05347152799367905,224,449,
0.0532359704375267,227,454,
0.05315080285072327,229,459,
0.052673883736133575,232,464,
0.05249485373497009,234,469,
0.052277810871601105,237,474,
0.05236471816897392,239,479,
0.05200042575597763,242,484,
0.0530627965927124,244,489,
0.05165315046906471,247,494,
0.05165548995137215,249,499,
,249,499,0.05136334151029587
0.05091264843940735,252,504,
0.050768159329891205,254,509,
0.05066964775323868,257,514,
0.0508899986743927,259,519,
0.05095439404249191,262,524,
0.050199493765830994,264,529,
0.05001131445169449,267,534,
0.05026441439986229,269,539,
0.04943186789751053,272,544,
0.050243910402059555,274,549,
0.049154989421367645,277,554,
0.04995067045092583,279,559,
0.04933873564004898,282,564,
0.050133220851421356,284,569,
0.04927366226911545,287,574,
0.04872696474194527,289,579,
0.04850851371884346,292,584,
0.0487106516957283,294,589,
0.04815170168876648,297,594,
0.04803275316953659,299,599,
,299,599,0.04798531159758568
0.04764728620648384,302,604,
0.047544367611408234,304,609,
0.04752521961927414,307,614,
0.04749005287885666,309,619,
0.04770989343523979,312,624,
0.04647437483072281,314,629,
0.04733811318874359,317,634,
0.047863177955150604,319,639,
0.04673266410827637,322,644,
0.04662095010280609,324,649,
0.04620922729372978,327,654,
0.046560727059841156,329,659,
0.04679911211133003,332,664,
0.04545995965600014,334,669,
0.04639335721731186,337,674,
0.04590624198317528,339,679,
0.045981209725141525,342,684,
0.045817311853170395,344,689,
0.04630351811647415,347,694,
0.04599706828594208,349,699,
,349,699,0.04554562270641327
0.045524101704359055,352,704,
0.04604283720254898,354,709,
0.04537685215473175,357,714,
0.04452730715274811,359,719,
0.045227088034152985,362,724,
0.04503218084573746,364,729,
0.044528521597385406,367,734,
0.044706180691719055,369,739,
0.04433697834610939,372,744,
0.04492508992552757,374,749,
0.04419214278459549,377,754,
0.04531949758529663,379,759,
0.045034945011138916,382,764,
0.044944800436496735,384,769,
0.04409630596637726,387,774,
0.043591760098934174,389,779,
0.04411221668124199,392,784,
0.04286901652812958,394,789,
0.04431731626391411,397,794,
0.04385703057050705,399,799,
,399,799,0.04368729889392853
0.044062964618206024,402,804,
0.04396979138255119,404,809,
0.04361291974782944,407,814,
0.04304828494787216,409,819,
0.043203867971897125,412,824,
0.04292675852775574,414,829,
0.04351811856031418,417,834,
0.04301057755947113,419,839,
0.04283078387379646,422,844,
0.04248562455177307,424,849,
0.04273306578397751,427,854,
0.04198948293924332,429,859,
0.042857225984334946,432,864,
0.04331060126423836,434,869,
0.04285648465156555,437,874,
0.04325925186276436,439,879,
0.04223199561238289,442,884,
0.04318811744451523,444,889,
0.042736563831567764,447,894,
0.042624328285455704,449,899,
,449,899,0.0422728955745697
0.04201037064194679,452,904,
0.04191308468580246,454,909,
0.042338985949754715,457,914,
0.04098533093929291,459,919,
0.042175792157649994,462,924,
0.041625410318374634,464,929,
0.041919559240341187,467,934,
0.042192257940769196,469,939,
0.04152904078364372,472,944,
0.04090490937232971,474,949,
0.04176407307386398,477,954,
0.04191917926073074,479,959,
0.041246622800827026,482,964,
0.0413643978536129,484,969,
0.041066862642765045,487,974,
0.04099038988351822,489,979,
0.04150418937206268,492,984,
0.04068069905042648,494,989,
0.04121113568544388,497,994,
0.04048039764165878,499,999,
,499,999,0.04090513288974762
0.04116121307015419,502,1004,
0.04113023355603218,504,1009,
0.04076242819428444,507,1014,
0.03985483571887016,509,1019,
0.04060867428779602,512,1024,
0.03989914059638977,514,1029,
0.04075866937637329,517,1034,
0.04062701389193535,519,1039,
0.040244556963443756,522,1044,
0.03981700539588928,524,1049,
0.040014561265707016,527,1054,
0.03959694504737854,529,1059,
0.0403888002038002,532,1064,
0.040230389684438705,534,1069,
0.03995221480727196,537,1074,
0.03968066722154617,539,1079,
0.040312863886356354,542,1084,
0.03996511921286583,544,1089,
0.03949988633394241,547,1094,
0.039494141936302185,549,1099,
,549,1099,0.03970339521765709
0.03945685178041458,552,1104,
0.039570242166519165,554,1109,
0.03941010683774948,557,1114,
0.03852105140686035,559,1119,
0.03934333473443985,562,1124,
0.03938556835055351,564,1129,
0.03945020213723183,567,1134,
0.03901360556483269,569,1139,
0.039965469390153885,572,1144,
0.039381470531225204,574,1149,
0.03896689787507057,577,1154,
0.03957001492381096,579,1159,
0.039291322231292725,582,1164,
0.0403311625123024,584,1169,
0.039009179919958115,587,1174,
0.04008621722459793,589,1179,
0.038801148533821106,592,1184,
0.039314284920692444,594,1189,
0.03844623267650604,597,1194,
0.03913528099656105,599,1199,
,599,1199,0.03866713121533394
0.0382608026266098,602,1204,
0.03918362408876419,604,1209,
0.038496702909469604,607,1214,
0.03840615600347519,609,1219,
0.0385916493833065,612,1224,
0.03869124874472618,614,1229,
0.03837129473686218,617,1234,
0.038461923599243164,619,1239,
0.038335107266902924,622,1244,
0.03829709812998772,624,1249,
0.03870284557342529,627,1254,
0.03847787156701088,629,1259,
0.038442984223365784,632,1264,
0.03725172579288483,634,1269,
0.03821338713169098,637,1274,
0.037444449961185455,639,1279,
0.03789142519235611,642,1284,
0.03877194970846176,644,1289,
0.038382455706596375,647,1294,
0.03779895231127739,649,1299,
,649,1299,0.03778896853327751
0.03778720274567604,652,1304,
0.037527896463871,654,1309,
0.03794592618942261,657,1314,
0.03802245855331421,659,1319,
0.037529513239860535,662,1324,
0.03658544272184372,664,1329,
0.03763755038380623,667,1334,
0.03737802803516388,669,1339,
0.0374956838786602,672,1344,
0.038444556295871735,674,1349,
0.037754178047180176,677,1354,
0.03757655993103981,679,1359,
0.03749366104602814,682,1364,
0.03744900971651077,684,1369,
0.0371420755982399,687,1374,
0.03683936968445778,689,1379,
