train_loss,epoch,step,val_loss
0.2480100691318512,2,4,
0.2458178699016571,4,9,
0.24282178282737732,7,14,
0.2396334409713745,9,19,
0.2355695366859436,12,24,
0.23018139600753784,14,29,
0.22235223650932312,17,34,
0.20988832414150238,19,39,
0.19306647777557373,22,44,
0.172819584608078,24,49,
0.1544928252696991,27,54,
0.13891413807868958,29,59,
0.12659135460853577,32,64,
0.1172504723072052,34,69,
0.11053936928510666,37,74,
0.10421266406774521,39,79,
0.10066535323858261,42,84,
0.09584873914718628,44,89,
0.09346815198659897,47,94,
0.09157702326774597,49,99,
,49,99,0.09057967364788055
0.0891202986240387,52,104,
0.08813845366239548,54,109,
0.08535708487033844,57,114,
0.08382448554039001,59,119,
0.08354818820953369,62,124,
0.08248458802700043,64,129,
0.08110979199409485,67,134,
0.08058147877454758,69,139,
0.08031989634037018,72,144,
0.07943858206272125,74,149,
0.07847406715154648,77,154,
0.07793814688920975,79,159,
0.07743489742279053,82,164,
0.07737772166728973,84,169,
0.07695328444242477,87,174,
0.07565874606370926,89,179,
0.07565613090991974,92,184,
0.07485028356313705,94,189,
0.07578593492507935,97,194,
0.07406383752822876,99,199,
,99,199,0.07484138011932373
0.074383944272995,102,204,
0.07490715384483337,104,209,
0.07349308580160141,107,214,
0.07425028830766678,109,219,
0.07330583781003952,112,224,
0.07224520295858383,114,229,
0.07272887974977493,117,234,
0.07305878400802612,119,239,
0.07254622876644135,122,244,
0.07206475734710693,124,249,
0.07193300873041153,127,254,
0.07201792299747467,129,259,
0.07095663994550705,132,264,
0.07201894372701645,134,269,
0.07025110721588135,137,274,
0.07078448683023453,139,279,
0.06968805193901062,142,284,
0.06869763135910034,144,289,
0.06948396563529968,147,294,
0.07026387006044388,149,299,
,149,299,0.0691315084695816
0.06906008720397949,152,304,
0.06916473805904388,154,309,
0.06838923692703247,157,314,
0.06840101629495621,159,319,
0.06781674921512604,162,324,
0.06825211644172668,164,329,
0.06730583310127258,167,334,
0.06654729694128036,169,339,
0.0658874660730362,172,344,
0.06622249633073807,174,349,
0.0655873492360115,177,354,
0.06553031504154205,179,359,
0.06553111225366592,182,364,
0.06632190942764282,184,369,
0.06506925821304321,187,374,
0.06466436386108398,189,379,
0.06481049954891205,192,384,
0.06518211960792542,194,389,
0.06426981836557388,197,394,
0.0640135258436203,199,399,
,199,399,0.06394010782241821
0.06382185965776443,202,404,
0.06361254304647446,204,409,
0.06341055035591125,207,414,
0.06371154636144638,209,419,
0.06303393840789795,212,424,
0.06339800357818604,214,429,
0.06307100504636765,217,434,
0.06355572491884232,219,439,
0.06249105557799339,222,444,
0.06298960745334625,224,449,
0.06218240410089493,227,454,
0.06209724023938179,229,459,
0.0620151124894619,232,464,
0.061650391668081284,234,469,
0.06159191206097603,237,474,
0.06137305498123169,239,479,
0.06155107170343399,242,484,
0.061337895691394806,244,489,
0.06110909581184387,247,494,
0.06171520799398422,249,499,
,249,499,0.061191871762275696
0.06123778596520424,252,504,
0.06074418127536774,254,509,
0.061204589903354645,257,514,
0.061245471239089966,259,519,
0.060697223991155624,262,524,
0.06088431924581528,264,529,
0.06105164438486099,267,534,
0.060159724205732346,269,539,
0.060143809765577316,272,544,
0.05894343927502632,274,549,
0.060189202427864075,277,554,
0.06105099618434906,279,559,
0.0600702129304409,282,564,
0.059670671820640564,284,569,
0.05973178148269653,287,574,
0.05975326895713806,289,579,
0.05932234972715378,292,584,
0.059947893023490906,294,589,
0.058969128876924515,297,594,
0.059415653347969055,299,599,
,299,599,0.05915399640798569
0.059060998260974884,302,604,
0.05866657570004463,304,609,
0.05873579904437065,307,614,
0.05853181704878807,309,619,
0.05873258411884308,312,624,
0.05847322568297386,314,629,
0.0586736723780632,317,634,
0.05775357410311699,319,639,
0.05823257565498352,322,644,
0.05765470862388611,324,649,
0.05806457996368408,327,654,
0.057825423777103424,329,659,
0.05730004608631134,332,664,
0.057742174714803696,334,669,
0.05749687924981117,337,674,
0.05793315917253494,339,679,
0.05730395391583443,342,684,
0.057552553713321686,344,689,
0.05741030350327492,347,694,
0.056894075125455856,349,699,
,349,699,0.05698441341519356
0.056608155369758606,352,704,
0.055491555482149124,354,709,
0.05684329569339752,357,714,
0.05591421201825142,359,719,
0.05657429248094559,362,724,
0.0568329319357872,364,729,
0.055784065276384354,367,734,
0.056667737662792206,369,739,
0.05595865100622177,372,744,
0.055694568902254105,374,749,
0.05633726343512535,377,754,
0.05731435865163803,379,759,
0.05531075969338417,382,764,
0.056645870208740234,384,769,
0.0556589774787426,387,774,
0.05593228340148926,389,779,
0.056016623973846436,392,784,
0.05487615615129471,394,789,
0.05515085160732269,397,794,
0.05511202663183212,399,799,
,399,799,0.05541093647480011
0.05537906661629677,402,804,
0.055281151086091995,404,809,
0.05494476854801178,407,814,
0.05567844212055206,409,819,
0.05573717877268791,412,824,
0.05473807454109192,414,829,
0.05488983914256096,417,834,
0.05552412569522858,419,839,
0.054762545973062515,422,844,
0.054733872413635254,424,849,
0.05464620143175125,427,854,
0.05504200607538223,429,859,
0.05446312576532364,432,864,
0.05492522940039635,434,869,
0.054514430463314056,437,874,
0.054813653230667114,439,879,
0.053994420915842056,442,884,
0.05506203696131706,444,889,
0.05406075343489647,447,894,
0.05366452783346176,449,899,
,449,899,0.05432016775012016
0.0542130321264267,452,904,
0.05470952019095421,454,909,
0.05383899062871933,457,914,
0.053321581333875656,459,919,
0.054085131734609604,462,924,
0.053285613656044006,464,929,
0.05365903303027153,467,934,
0.05371604859828949,469,939,
0.05352141335606575,472,944,
0.0536268875002861,474,949,
0.05362348258495331,477,954,
0.053714364767074585,479,959,
0.05364357680082321,482,964,
0.05381925404071808,484,969,
0.05333784967660904,487,974,
0.054327525198459625,489,979,
0.053447432816028595,492,984,
0.053679704666137695,494,989,
0.053509946912527084,497,994,
0.05387132987380028,499,999,
,499,999,0.05353691428899765
0.05298345535993576,502,1004,
0.05330546200275421,504,1009,
0.05358688905835152,507,1014,
0.053458910435438156,509,1019,
0.0534873902797699,512,1024,
0.05312308669090271,514,1029,
0.05324074253439903,517,1034,
0.05335240811109543,519,1039,
0.05300329625606537,522,1044,
0.05350131541490555,524,1049,
0.05317318066954613,527,1054,
0.052703697234392166,529,1059,
0.05304783582687378,532,1064,
0.05296247452497482,534,1069,
0.05281537026166916,537,1074,
0.052016422152519226,539,1079,
0.05250389873981476,542,1084,
0.05334469676017761,544,1089,
0.05307750031352043,547,1094,
0.05223381146788597,549,1099,
,549,1099,0.05282488837838173
0.052560240030288696,552,1104,
0.05305836349725723,554,1109,
0.05240951478481293,557,1114,
0.052830301225185394,559,1119,
0.05239235237240791,562,1124,
0.05315369740128517,564,1129,
0.05300789326429367,567,1134,
0.05221978574991226,569,1139,
0.051992371678352356,572,1144,
0.052844855934381485,574,1149,
0.05233680084347725,577,1154,
0.052118442952632904,579,1159,
0.05192328989505768,582,1164,
0.05190875381231308,584,1169,
0.0520719513297081,587,1174,
0.05299829691648483,589,1179,
0.05230419337749481,592,1184,
0.05136798322200775,594,1189,
0.05230201780796051,597,1194,
0.052143268287181854,599,1199,
,599,1199,0.052235301584005356
0.052190836519002914,602,1204,
0.05248209834098816,604,1209,
0.05223851650953293,607,1214,
0.05206311494112015,609,1219,
0.05208529531955719,612,1224,
0.052281469106674194,614,1229,
0.05215233564376831,617,1234,
0.051269643008708954,619,1239,
0.05174309015274048,622,1244,
0.05205446481704712,624,1249,
0.0516456738114357,627,1254,
0.052161067724227905,629,1259,
0.05138624459505081,632,1264,
0.05278110131621361,634,1269,
0.05151960626244545,637,1274,
0.051710791885852814,639,1279,
0.051309578120708466,642,1284,
0.05203917995095253,644,1289,
0.051725342869758606,647,1294,
0.05113651975989342,649,1299,
,649,1299,0.051763538271188736
0.05136735737323761,652,1304,
0.051714591681957245,654,1309,
0.05119524151086807,657,1314,
0.052434854209423065,659,1319,
0.05166545510292053,662,1324,
0.05217476934194565,664,1329,
0.051647037267684937,667,1334,
0.0506209097802639,669,1339,
0.05159218981862068,672,1344,
0.05110284686088562,674,1349,
0.051331374794244766,677,1354,
0.05260428041219711,679,1359,
0.05157526209950447,682,1364,
