train_loss,epoch,step,val_loss
0.2443191409111023,1,4,
0.24315619468688965,3,9,
0.24241933226585388,4,14,
0.2403673231601715,6,19,
0.23771262168884277,8,24,
0.2325122356414795,9,29,
0.2214186042547226,11,34,
0.20264983177185059,13,39,
0.17567919194698334,14,44,
0.14613331854343414,16,49,
0.11984611302614212,18,54,
0.10139505565166473,19,59,
0.09082786738872528,21,64,
0.08521795272827148,23,69,
0.08238530158996582,24,74,
0.07924766838550568,26,79,
0.0768495500087738,28,84,
0.07417288422584534,29,89,
0.07376056909561157,31,94,
0.07217714935541153,33,99,
0.07298517972230911,34,104,
0.07155054807662964,36,109,
0.07107148319482803,38,114,
0.0715087503194809,39,119,
0.07171706855297089,41,124,
0.07109812647104263,43,129,
0.07001727819442749,44,134,
0.07126372307538986,46,139,
0.07039288431406021,48,144,
0.0689060240983963,49,149,
,49,149,0.06968372315168381
0.0694202408194542,51,154,
0.06934233009815216,53,159,
0.06905952095985413,54,164,
0.06952553987503052,56,169,
0.06955011188983917,58,174,
0.0701528787612915,59,179,
0.06990543752908707,61,184,
0.06827308237552643,63,189,
0.06940680742263794,64,194,
0.06910838931798935,66,199,
0.06918704509735107,68,204,
0.0678248479962349,69,209,
0.06929526478052139,71,214,
0.0689702033996582,73,219,
0.06837669014930725,74,224,
0.06799082458019257,76,229,
0.06873543560504913,78,234,
0.06941413879394531,79,239,
0.06749672442674637,81,244,
0.06812313199043274,83,249,
0.06939344108104706,84,254,
0.06895943731069565,86,259,
0.06811396777629852,88,264,
0.06899000704288483,89,269,
0.06828626990318298,91,274,
0.06828714907169342,93,279,
0.06666520237922668,94,284,
0.0681128054857254,96,289,
0.06688638031482697,98,294,
0.0671805813908577,99,299,
,99,299,0.0672406256198883
0.0671231746673584,101,304,
0.06754284352064133,103,309,
0.06782574951648712,104,314,
0.06740324199199677,106,319,
0.06677677482366562,108,324,
0.0676746666431427,109,329,
0.0671335980296135,111,334,
0.06703060120344162,113,339,
0.06705327332019806,114,344,
0.06655336171388626,116,349,
0.06587791442871094,118,354,
0.06608229875564575,119,359,
0.06618719547986984,121,364,
0.0666564553976059,123,369,
0.06470182538032532,124,374,
0.06579853594303131,126,379,
0.06663499772548676,128,384,
0.06606216728687286,129,389,
0.06569547206163406,131,394,
0.06562016159296036,133,399,
0.06509757786989212,134,404,
0.06559857726097107,136,409,
0.06537631154060364,138,414,
0.06580020487308502,139,419,
0.06567525118589401,141,424,
0.06517603248357773,143,429,
0.06570135056972504,144,434,
0.0644482970237732,146,439,
0.0646713450551033,148,444,
0.06357776373624802,149,449,
,149,449,0.06438741832971573
0.06425407528877258,151,454,
0.06413040310144424,153,459,
0.06444398313760757,154,464,
0.06342530250549316,156,469,
0.06344291567802429,158,474,
0.0626303032040596,159,479,
0.062155477702617645,161,484,
0.06179918348789215,163,489,
0.06247173249721527,164,494,
0.06069602817296982,166,499,
0.061506062746047974,168,504,
0.061326537281274796,169,509,
0.061034947633743286,171,514,
0.0604085698723793,173,519,
0.059931300580501556,174,524,
0.059241391718387604,176,529,
0.05986323952674866,178,534,
0.05947429686784744,179,539,
0.058984823524951935,181,544,
0.05819609388709068,183,549,
0.0567002110183239,184,554,
0.05616825819015503,186,559,
0.05502883717417717,188,564,
0.0536126047372818,189,569,
0.053614430129528046,191,574,
0.05257836729288101,193,579,
0.05153923109173775,194,584,
0.05010424181818962,196,589,
0.04973609372973442,198,594,
0.04907364398241043,199,599,
,199,599,0.04903619736433029
0.048223018646240234,201,604,
0.0477546788752079,203,609,
0.04636415094137192,204,614,
0.045547060668468475,206,619,
0.04440653324127197,208,624,
0.04338007792830467,209,629,
0.04373504966497421,211,634,
0.04279109090566635,213,639,
0.04195939004421234,214,644,
0.0418509840965271,216,649,
0.04184103384613991,218,654,
0.04073728248476982,219,659,
0.04009014740586281,221,664,
0.0397159680724144,223,669,
0.038952142000198364,224,674,
0.03847043961286545,226,679,
0.038053326308727264,228,684,
0.03732718527317047,229,689,
0.037355273962020874,231,694,
0.03680260851979256,233,699,
0.036269765347242355,234,704,
0.036089055240154266,236,709,
0.03574053570628166,238,714,
0.034254200756549835,239,719,
0.03440473973751068,241,724,
0.03425416722893715,243,729,
