train_loss,epoch,step,val_loss
0.2179616391658783,4,4,
0.2158273458480835,9,9,
0.21321244537830353,14,14,
0.20930391550064087,19,19,
0.20223534107208252,24,24,
0.18938975036144257,29,29,
0.16950607299804688,34,34,
0.14757351577281952,39,39,
0.13161209225654602,44,44,
0.11837741732597351,49,49,
,49,49,0.11569588631391525
0.10813651978969574,54,54,
0.10207276046276093,59,59,
0.09725549817085266,64,64,
0.09387508779764175,69,69,
0.09124188870191574,74,74,
0.08929136395454407,79,79,
0.08763667196035385,84,84,
0.0864211916923523,89,89,
0.08513548970222473,94,94,
0.08395032584667206,99,99,
,99,99,0.08362364768981934
0.08283121883869171,104,104,
0.08179688453674316,109,109,
0.08067291229963303,114,114,
0.0796026885509491,119,119,
0.07844600826501846,124,124,
0.07753178477287292,129,129,
0.07643701136112213,134,134,
0.07559195905923843,139,139,
0.0749262347817421,144,144,
0.07424092292785645,149,149,
,149,149,0.073977530002594
0.07353922724723816,154,154,
0.07294540852308273,159,159,
0.07235468178987503,164,164,
0.07183076441287994,169,169,
0.07136130332946777,174,174,
0.07096700370311737,179,179,
0.07065564393997192,184,184,
0.07020346820354462,189,189,
0.06988351047039032,194,194,
0.06965014338493347,199,199,
,199,199,0.06940300017595291
0.06940425932407379,204,204,
0.06885173916816711,209,209,
0.0685606598854065,214,214,
0.0682353675365448,219,219,
0.06807125359773636,224,224,
0.06774742156267166,229,229,
0.06749129295349121,234,234,
0.06728735566139221,239,239,
0.06691315770149231,244,244,
0.06663895398378372,249,249,
,249,249,0.06653110682964325
0.06624884903430939,254,254,
0.066059410572052,259,259,
0.06586286425590515,264,264,
0.06554851680994034,269,269,
0.06537582725286484,274,274,
0.0651165097951889,279,279,
0.06484022736549377,284,284,
0.06470342725515366,289,289,
0.06443756818771362,294,294,
0.06419660896062851,299,299,
,299,299,0.0641033798456192
0.06396317481994629,304,304,
0.06384491920471191,309,309,
0.0635887160897255,314,314,
0.06334197521209717,319,319,
0.06311257183551788,324,324,
0.06294092535972595,329,329,
0.06275324523448944,334,334,
0.062441304326057434,339,339,
0.06226055696606636,344,344,
0.062150146812200546,349,349,
,349,349,0.061945829540491104
0.06179850921034813,354,354,
0.061654821038246155,359,359,
0.06146392226219177,364,364,
0.06136329099535942,369,369,
0.061106618493795395,374,374,
0.06097148358821869,379,379,
0.06077592819929123,384,384,
0.060741350054740906,389,389,
0.060525644570589066,394,394,
0.06038578599691391,399,399,
,399,399,0.06015992909669876
0.06018762290477753,404,404,
0.06005235016345978,409,409,
0.0600983202457428,414,414,
0.05964029207825661,419,419,
0.05957236513495445,424,424,
0.05939562991261482,429,429,
0.059409528970718384,434,434,
0.05913988873362541,439,439,
0.0589408352971077,444,444,
0.058927297592163086,449,449,
,449,449,0.05865342915058136
0.05876704677939415,454,454,
0.05856870487332344,459,459,
0.058442555367946625,464,464,
0.05849366635084152,469,469,
0.05824390798807144,474,474,
0.0580449141561985,479,479,
0.05802202224731445,484,484,
0.05785701423883438,489,489,
0.05773511901497841,494,494,
0.057623691856861115,499,499,
,499,499,0.05723685398697853
0.05724046379327774,504,504,
0.057257503271102905,509,509,
0.057234667241573334,514,514,
0.056978918612003326,519,519,
0.05683049559593201,524,524,
0.05663105845451355,529,529,
0.056570105254650116,534,534,
0.05638541281223297,539,539,
0.05627597123384476,544,544,
0.056232109665870667,549,549,
,549,549,0.05596077814698219
0.056280285120010376,554,554,
0.05604466795921326,559,559,
0.05577400326728821,564,564,
0.05576338991522789,569,569,
0.05550825223326683,574,574,
0.05547478049993515,579,579,
0.055382139980793,584,584,
0.05525001883506775,589,589,
0.055110614746809006,594,594,
0.05500713363289833,599,599,
,599,599,0.054727379232645035
0.05489179491996765,604,604,
0.054807014763355255,609,609,
0.054623547941446304,614,614,
0.054493337869644165,619,619,
0.05452127754688263,624,624,
0.05433118715882301,629,629,
0.0541834756731987,634,634,
0.054114170372486115,639,639,
0.05402153357863426,644,644,
0.053974784910678864,649,649,
,649,649,0.05366428196430206
0.05363825708627701,654,654,
0.05361621081829071,659,659,
0.05352791026234627,664,664,
0.053481969982385635,669,669,
0.05345670506358147,674,674,
0.053339634090662,679,679,
0.0531947948038578,684,684,
0.0530087947845459,689,689,
0.05305582657456398,694,694,
0.05289943143725395,699,699,
,699,699,0.05257939547300339
0.05274134874343872,704,704,
0.05270545929670334,709,709,
0.052549444139003754,714,714,
0.05245088413357735,719,719,
0.05241838097572327,724,724,
0.05236434191465378,729,729,
0.052287839353084564,734,734,
0.052107829600572586,739,739,
0.05213671922683716,744,744,
0.051966987550258636,749,749,
,749,749,0.05175161734223366
0.05194266140460968,754,754,
0.05182322859764099,759,759,
0.05179040506482124,764,764,
0.05178913474082947,769,769,
0.051622357219457626,774,774,
0.05147651955485344,779,779,
0.051341526210308075,784,784,
0.05131632089614868,789,789,
0.05138608068227768,794,794,
0.051307789981365204,799,799,
,799,799,0.051011133939027786
0.05117637291550636,804,804,
0.05115055665373802,809,809,
0.05114538222551346,814,814,
0.050892312079668045,819,819,
0.050969451665878296,824,824,
0.050864167511463165,829,829,
0.0508534200489521,834,834,
0.05078096315264702,839,839,
0.050762712955474854,844,844,
0.0507211834192276,849,849,
,849,849,0.050402503460645676
