train_loss,epoch,step,val_loss
0.22337378561496735,2,4,
0.22207361459732056,4,9,
0.22100746631622314,7,14,
0.21980397403240204,9,19,
0.2183852195739746,12,24,
0.21668188273906708,14,29,
0.21369634568691254,17,34,
0.20896944403648376,19,39,
0.20059910416603088,22,44,
0.18835239112377167,24,49,
0.17260156571865082,27,54,
0.15529848635196686,29,59,
0.13486218452453613,32,64,
0.11407458782196045,34,69,
0.10072080790996552,37,74,
0.09625747054815292,39,79,
0.09244726598262787,42,84,
0.0915350466966629,44,89,
0.08863826841115952,47,94,
0.08677837252616882,49,99,
,49,99,0.08705653995275497
0.08632317185401917,52,104,
0.08635367453098297,54,109,
0.08368119597434998,57,114,
0.08231556415557861,59,119,
0.08189685642719269,62,124,
0.0799473226070404,64,129,
0.07923534512519836,67,134,
0.07766647636890411,69,139,
0.07601065933704376,72,144,
0.0747312381863594,74,149,
0.07386800646781921,77,154,
0.07326336205005646,79,159,
0.07346213608980179,82,164,
0.07239578664302826,84,169,
0.07233239710330963,87,174,
0.0698852688074112,89,179,
0.07130203396081924,92,184,
0.0719061940908432,94,189,
0.0718274936079979,97,194,
0.07203245162963867,99,199,
,99,199,0.071243517100811
0.07095004618167877,102,204,
0.07114438712596893,104,209,
0.07073140144348145,107,214,
0.06960702687501907,109,219,
0.07045373320579529,112,224,
0.07053829729557037,114,229,
0.07023904472589493,117,234,
0.07031682133674622,119,239,
0.07054153084754944,122,244,
0.06990842521190643,124,249,
0.07006345689296722,127,254,
0.0680776834487915,129,259,
0.06943289190530777,132,264,
0.06932265311479568,134,269,
0.06924809515476227,137,274,
0.06850270926952362,139,279,
0.06921174377202988,142,284,
0.06899857521057129,144,289,
0.06889574974775314,147,294,
0.06990225613117218,149,299,
,149,299,0.06858651340007782
0.06812892854213715,152,304,
0.06804105639457703,154,309,
0.06830054521560669,157,314,
0.06835048645734787,159,319,
0.06810566782951355,162,324,
0.06662923097610474,164,329,
0.06780826300382614,167,334,
0.06869722157716751,169,339,
0.0664326548576355,172,344,
0.06644438207149506,174,349,
0.06635330617427826,177,354,
0.06565583497285843,179,359,
0.06581190228462219,182,364,
0.0648740902543068,184,369,
0.06526076048612595,187,374,
0.06333072483539581,189,379,
0.06461074203252792,192,384,
0.06405483186244965,194,389,
0.06376785039901733,197,394,
0.06352254003286362,199,399,
,199,399,0.06330293416976929
0.06316149234771729,202,404,
0.0637720450758934,204,409,
0.06263410300016403,207,414,
0.06193225085735321,209,419,
0.06239956617355347,212,424,
0.06352078914642334,214,429,
0.061714474111795425,217,434,
0.062191545963287354,219,439,
0.061917323619127274,222,444,
0.062201857566833496,224,449,
0.06176479160785675,227,454,
0.06118705868721008,229,459,
0.06120812147855759,232,464,
0.060992177575826645,234,469,
0.06077013164758682,237,474,
0.06097673997282982,239,479,
0.06054799631237984,242,484,
0.06003328412771225,244,489,
0.06064340099692345,247,494,
0.060012463480234146,249,499,
,249,499,0.060003459453582764
0.06088791787624359,252,504,
0.05952776223421097,254,509,
0.059112269431352615,257,514,
0.060096271336078644,259,519,
0.05938514694571495,262,524,
0.05821681395173073,264,529,
0.0577656626701355,267,534,
0.05788552761077881,269,539,
0.056633397936820984,272,544,
0.05691033601760864,274,549,
0.056345921009778976,277,554,
0.05605320632457733,279,559,
0.05561615899205208,282,564,
0.05486203357577324,284,569,
0.05459333211183548,287,574,
0.054866284132003784,289,579,
0.053613971918821335,292,584,
0.05344416946172714,294,589,
0.05299998074769974,297,594,
0.05241724103689194,299,599,
,299,599,0.05187906324863434
0.05178878456354141,302,604,
0.05216606333851814,304,609,
0.05024378001689911,307,614,
0.049625419080257416,309,619,
0.04933531582355499,312,624,
0.04847531020641327,314,629,
0.048885419964790344,317,634,
0.047811392694711685,319,639,
0.048024214804172516,322,644,
0.04731881245970726,324,649,
0.0463460311293602,327,654,
0.0459459125995636,329,659,
0.04550343006849289,332,664,
0.045047298073768616,334,669,
0.043994300067424774,337,674,
0.04332798719406128,339,679,
0.0427972786128521,342,684,
0.04137396067380905,344,689,
0.04190744087100029,347,694,
0.040937162935733795,349,699,
,349,699,0.04111597687005997
0.04113404080271721,352,704,
0.04004437476396561,354,709,
0.0401996411383152,357,714,
0.03883827477693558,359,719,
0.03893503546714783,362,724,
0.03861372917890549,364,729,
0.03784570097923279,367,734,
0.037426259368658066,369,739,
0.03710299730300903,372,744,
0.03697279095649719,374,749,
0.03680943325161934,377,754,
0.03609905019402504,379,759,
0.036058537662029266,382,764,
0.03574308007955551,384,769,
0.03520920127630234,387,774,
0.035184554755687714,389,779,
0.03469042479991913,392,784,
0.034226659685373306,394,789,
0.0340639166533947,397,794,
0.03411497175693512,399,799,
,399,799,0.033880069851875305
0.0338481180369854,402,804,
0.03409364074468613,404,809,
0.03343875706195831,407,814,
0.03356767073273659,409,819,
0.032964617013931274,412,824,
0.03289148211479187,414,829,
0.03215756639838219,417,834,
0.03228023648262024,419,839,
0.0319819450378418,422,844,
0.031476691365242004,424,849,
0.031728312373161316,427,854,
0.03110729157924652,429,859,
0.03117566555738449,432,864,
0.03102773241698742,434,869,
0.030857739970088005,437,874,
0.029898038133978844,439,879,
0.03014964610338211,442,884,
0.030702540650963783,444,889,
0.029852593317627907,447,894,
0.03017430193722248,449,899,
,449,899,0.029420651495456696
0.029586419463157654,452,904,
0.029793038964271545,454,909,
0.02927885577082634,457,914,
0.02941589057445526,459,919,
0.028887413442134857,462,924,
0.028136705979704857,464,929,
0.028631944209337234,467,934,
0.028453396633267403,469,939,
0.028357481583952904,472,944,
0.02834407426416874,474,949,
0.02818414382636547,477,954,
0.02818046510219574,479,959,
0.028086872771382332,482,964,
0.027881937101483345,484,969,
0.028114885091781616,487,974,
0.028108566999435425,489,979,
0.02755466103553772,492,984,
0.027173859998583794,494,989,
0.027037909254431725,497,994,
0.02656574919819832,499,999,
,499,999,0.027015766128897667
0.026852082461118698,502,1004,
0.027703724801540375,504,1009,
0.026640286669135094,507,1014,
0.02618422359228134,509,1019,
0.026298902928829193,512,1024,
0.026538413017988205,514,1029,
0.026845986023545265,517,1034,
0.026465551927685738,519,1039,
0.02626713365316391,522,1044,
0.026463206857442856,524,1049,
0.02621658332645893,527,1054,
0.02549733594059944,529,1059,
0.02634681575000286,532,1064,
0.02571747824549675,534,1069,
0.025695936754345894,537,1074,
0.024670250713825226,539,1079,
0.025535188615322113,542,1084,
0.02556377649307251,544,1089,
0.02539633773267269,547,1094,
0.024960901588201523,549,1099,
,549,1099,0.025218691676855087
0.02533607929944992,552,1104,
0.02474493533372879,554,1109,
0.025405751541256905,557,1114,
0.0254630409181118,559,1119,
0.025103550404310226,562,1124,
0.02491091936826706,564,1129,
0.024873510003089905,567,1134,
0.024720441550016403,569,1139,
0.02470359578728676,572,1144,
0.02471771650016308,574,1149,
0.024472583085298538,577,1154,
0.024461587890982628,579,1159,
0.024340735748410225,582,1164,
0.024118080735206604,584,1169,
0.0236380435526371,587,1174,
0.02350512333214283,589,1179,
0.023610560223460197,592,1184,
0.023893194273114204,594,1189,
0.023882869631052017,597,1194,
0.023565365001559258,599,1199,
,599,1199,0.023550769314169884
0.023417778313159943,602,1204,
0.023771315813064575,604,1209,
0.0235147662460804,607,1214,
0.023143157362937927,609,1219,
0.023286813870072365,612,1224,
0.023495076224207878,614,1229,
0.023211408406496048,617,1234,
0.02330416440963745,619,1239,
0.0232444629073143,622,1244,
0.02334887720644474,624,1249,
0.023058287799358368,627,1254,
0.02280096895992756,629,1259,
0.022748218849301338,632,1264,
0.022742923349142075,634,1269,
0.02273770421743393,637,1274,
0.023709606379270554,639,1279,
0.022776959463953972,642,1284,
0.02219342067837715,644,1289,
0.02276989445090294,647,1294,
0.0221390537917614,649,1299,
,649,1299,0.022440515458583832
0.022510675713419914,652,1304,
0.02350095473229885,654,1309,
0.022497054189443588,657,1314,
0.022836385294795036,659,1319,
0.022466015070676804,662,1324,
0.022553827613592148,664,1329,
0.02230583131313324,667,1334,
0.022704806178808212,669,1339,
0.02221662551164627,672,1344,
0.022023692727088928,674,1349,
0.02180427312850952,677,1354,
0.02182375080883503,679,1359,
