train_loss,epoch,step,val_loss
0.22037477791309357,2,4,
0.21878942847251892,4,9,
0.2171711027622223,7,14,
0.21421003341674805,9,19,
0.2078295350074768,12,24,
0.19341090321540833,14,29,
0.16646169126033783,17,34,
0.13515730202198029,19,39,
0.11355402320623398,22,44,
0.09901389479637146,24,49,
0.08763938397169113,27,54,
0.08050889521837234,29,59,
0.07591107487678528,32,64,
0.07238724082708359,34,69,
0.07265996187925339,37,74,
0.07101797312498093,39,79,
0.07078086584806442,42,84,
0.07032917439937592,44,89,
0.06966006755828857,47,94,
0.06953094899654388,49,99,
,49,99,0.06986575573682785
0.06977957487106323,52,104,
0.06988660991191864,54,109,
0.06941089779138565,57,114,
0.06865338981151581,59,119,
0.06829745322465897,62,124,
0.06845755130052567,64,129,
0.06901618838310242,67,134,
0.06857045739889145,69,139,
0.06870081275701523,72,144,
0.06738902628421783,74,149,
0.0680217370390892,77,154,
0.06848783791065216,79,159,
0.06833989173173904,82,164,
0.06717907637357712,84,169,
0.06776081025600433,87,174,
0.06867586076259613,89,179,
0.06739672273397446,92,184,
0.0669780969619751,94,189,
0.06695429235696793,97,194,
0.06730928272008896,99,199,
,99,199,0.06737765669822693
0.06729232519865036,102,204,
0.06743581593036652,104,209,
0.06710495054721832,107,214,
0.06680402159690857,109,219,
0.06665673851966858,112,224,
0.06501917541027069,114,229,
0.06598562747240067,117,234,
0.06644616276025772,119,239,
0.06577262282371521,122,244,
0.06514674425125122,124,249,
0.06482692062854767,127,254,
0.06461700797080994,129,259,
0.06538643687963486,132,264,
0.06403578817844391,134,269,
0.06491955369710922,137,274,
0.06400765478610992,139,279,
0.06453588604927063,142,284,
0.06312567740678787,144,289,
0.06407555937767029,147,294,
0.06338857859373093,149,299,
,149,299,0.06361909955739975
0.06367360055446625,152,304,
0.06283050030469894,154,309,
0.06228675693273544,157,314,
0.062299951910972595,159,319,
0.06211184710264206,162,324,
0.06308731436729431,164,329,
0.06217283755540848,167,334,
0.061306025832891464,169,339,
0.061167679727077484,172,344,
0.06149621307849884,174,349,
0.06128273904323578,177,354,
0.06066473573446274,179,359,
0.060560282319784164,182,364,
0.06016726419329643,184,369,
0.06066639721393585,187,374,
0.060577280819416046,189,379,
0.06011729687452316,192,384,
0.06035929173231125,194,389,
0.06015346944332123,197,394,
0.05972810834646225,199,399,
,199,399,0.05996702238917351
0.060013312846422195,202,404,
0.059067174792289734,204,409,
0.05971768498420715,207,414,
0.059552039951086044,209,419,
0.05926249548792839,212,424,
0.06003440171480179,214,429,
0.059283673763275146,217,434,
0.05831059068441391,219,439,
0.05947145074605942,222,444,
0.058596450835466385,224,449,
