train_loss,epoch,step,val_loss
0.35086601972579956,2,4,
0.34953176975250244,4,9,
0.3471609354019165,7,14,
0.34526535868644714,9,19,
0.3416299819946289,12,24,
0.3366628885269165,14,29,
0.3285764455795288,17,34,
0.31841564178466797,19,39,
0.3065914213657379,22,44,
0.2898164987564087,24,49,
0.26947832107543945,27,54,
0.25032201409339905,29,59,
0.23195511102676392,32,64,
0.220531165599823,34,69,
0.20717288553714752,37,74,
0.1972564458847046,39,79,
0.18915554881095886,42,84,
0.18398946523666382,44,89,
0.17756786942481995,47,94,
0.17464356124401093,49,99,
,49,99,0.17321400344371796
0.16928927600383759,52,104,
0.1720157414674759,54,109,
0.1665944755077362,57,114,
0.16102993488311768,59,119,
0.16271843016147614,62,124,
0.16136044263839722,64,129,
0.1589435636997223,67,134,
0.15328355133533478,69,139,
0.15312673151493073,72,144,
0.1504923552274704,74,149,
0.14980411529541016,77,154,
0.14807425439357758,79,159,
0.14717862010002136,82,164,
0.14461378753185272,84,169,
0.14351844787597656,87,174,
0.14124877750873566,89,179,
0.13964085280895233,92,184,
0.1351567506790161,94,189,
0.1372823417186737,97,194,
0.13624946773052216,99,199,
,99,199,0.13368935883045197
0.13384364545345306,102,204,
0.13366638123989105,104,209,
0.13048452138900757,107,214,
0.12605983018875122,109,219,
0.12682540714740753,112,224,
0.1259862631559372,114,229,
0.12568137049674988,117,234,
0.1252683401107788,119,239,
0.12197773158550262,122,244,
0.12200792133808136,124,249,
0.11782841384410858,127,254,
0.11193893104791641,129,259,
0.11325902491807938,132,264,
0.10964255034923553,134,269,
0.10986308753490448,137,274,
0.10557584464550018,139,279,
0.10472270101308823,142,284,
0.101328045129776,144,289,
0.10321103036403656,147,294,
0.10171693563461304,149,299,
,149,299,0.10037754476070404
0.10038336366415024,152,304,
0.09960175305604935,154,309,
0.0979185551404953,157,314,
0.09782165288925171,159,319,
0.09538228064775467,162,324,
0.09422989189624786,164,329,
0.09357014298439026,167,334,
0.09695126861333847,169,339,
0.0912163183093071,172,344,
0.09325670450925827,174,349,
0.09072791039943695,177,354,
0.09304508566856384,179,359,
0.0908077210187912,182,364,
0.09111140668392181,184,369,
0.08737318217754364,187,374,
0.08997415751218796,189,379,
0.08827714622020721,192,384,
0.0845588743686676,194,389,
0.08642790466547012,197,394,
0.08617329597473145,199,399,
,199,399,0.08518361300230026
0.08539319038391113,202,404,
0.08159428834915161,204,409,
0.08523206412792206,207,414,
0.08248911052942276,209,419,
0.08401267975568771,212,424,
0.08044833689928055,214,429,
0.08276975899934769,217,434,
0.08154960721731186,219,439,
0.08216654509305954,222,444,
0.0803862065076828,224,449,
0.08277831971645355,227,454,
0.08421830087900162,229,459,
0.08001549541950226,232,464,
0.08233413100242615,234,469,
0.08017226308584213,237,474,
0.07954487204551697,239,479,
0.08009768277406693,242,484,
0.07797499001026154,244,489,
0.07810156047344208,247,494,
0.07876155525445938,249,499,
,249,499,0.07809663563966751
0.0787743628025055,252,504,
0.07533015310764313,254,509,
0.07777760922908783,257,514,
0.07758664339780807,259,519,
0.07785932719707489,262,524,
0.07795548439025879,264,529,
0.07729919999837875,267,534,
0.07613867521286011,269,539,
0.07806435227394104,272,544,
0.0746186375617981,274,549,
0.0757734477519989,277,554,
0.07567557692527771,279,559,
0.07531943172216415,282,564,
0.07530298829078674,284,569,
0.07479903846979141,287,574,
0.07659894973039627,289,579,
0.07479949295520782,292,584,
0.0724673867225647,294,589,
0.07345206290483475,297,594,
0.07445991039276123,299,599,
,299,599,0.07381142675876617
0.07415461540222168,302,604,
0.07377608120441437,304,609,
0.07405577600002289,307,614,
0.07479177415370941,309,619,
0.07310500741004944,312,624,
0.07073517143726349,314,629,
0.07362731546163559,317,634,
0.07376623153686523,319,639,
0.07270960509777069,322,644,
0.06991743296384811,324,649,
0.07254759967327118,327,654,
0.07149301469326019,329,659,
0.07179047912359238,332,664,
0.07239780575037003,334,669,
0.07199670374393463,337,674,
0.07134094089269638,339,679,
0.07183986902236938,342,684,
0.07247687876224518,344,689,
0.07159022986888885,347,694,
0.07125775516033173,349,699,
,349,699,0.07052285224199295
0.07090995460748672,352,704,
0.07085422426462173,354,709,
0.06989600509405136,357,714,
0.0691567212343216,359,719,
0.07051600515842438,362,724,
0.07049211859703064,364,729,
0.07027754932641983,367,734,
0.06905311346054077,369,739,
0.06911684572696686,372,744,
0.0717746764421463,374,749,
0.06931959837675095,377,754,
0.06828870624303818,379,759,
0.0689062774181366,382,764,
0.06869944930076599,384,769,
0.06857612729072571,387,774,
0.06953264772891998,389,779,
0.06819439679384232,392,784,
0.06808610260486603,394,789,
0.06838899850845337,397,794,
0.06933525949716568,399,799,
,399,799,0.06802342087030411
0.06762336194515228,402,804,
0.06844541430473328,404,809,
0.06757354736328125,407,814,
0.06872039288282394,409,819,
0.06762123852968216,412,824,
0.06682905554771423,414,829,
0.06738537549972534,417,834,
0.06697075068950653,419,839,
0.06730136275291443,422,844,
0.06565558910369873,424,849,
0.06683169305324554,427,854,
0.06360816210508347,429,859,
0.06604668498039246,432,864,
0.06726795434951782,434,869,
0.06636621057987213,437,874,
0.06669241189956665,439,879,
0.06632386147975922,442,884,
0.06536190211772919,444,889,
0.06589783728122711,447,894,
0.06738107651472092,449,899,
,449,899,0.06608378142118454
0.06696730852127075,452,904,
0.0670003667473793,454,909,
0.06569690257310867,457,914,
0.06688450276851654,459,919,
0.06610220670700073,462,924,
0.06623134016990662,464,929,
0.06531719863414764,467,934,
0.067777119576931,469,939,
0.06423019617795944,472,944,
0.06664625555276871,474,949,
0.06417490541934967,477,954,
0.06487666070461273,479,959,
0.0655359998345375,482,964,
0.06454752385616302,484,969,
0.0644977018237114,487,974,
0.06485630571842194,489,979,
0.06555505841970444,492,984,
0.06490153819322586,494,989,
0.06472811102867126,497,994,
0.06302256137132645,499,999,
,499,999,0.06444861739873886
0.06508360058069229,502,1004,
0.06468256562948227,504,1009,
0.06521208584308624,507,1014,
0.06306254118680954,509,1019,
0.06513388454914093,512,1024,
0.06212961673736572,514,1029,
0.06443575769662857,517,1034,
0.06464122980833054,519,1039,
0.06358739733695984,522,1044,
0.0646241158246994,524,1049,
0.06495797634124756,527,1054,
0.06265069544315338,529,1059,
0.06372696161270142,532,1064,
0.06402124464511871,534,1069,
0.06453403830528259,537,1074,
0.06463275104761124,539,1079,
0.06408566236495972,542,1084,
0.06470812857151031,544,1089,
0.06333091855049133,547,1094,
0.06437458842992783,549,1099,
,549,1099,0.06323589384555817
0.06263061612844467,552,1104,
0.065773144364357,554,1109,
0.06266894191503525,557,1114,
0.06378000229597092,559,1119,
0.06416963040828705,562,1124,
0.06139661371707916,564,1129,
0.06297825276851654,567,1134,
0.06304894387722015,569,1139,
0.06361225247383118,572,1144,
0.06228509545326233,574,1149,
0.06214328110218048,577,1154,
0.0643075704574585,579,1159,
0.06308680027723312,582,1164,
0.06202162429690361,584,1169,
0.062488943338394165,587,1174,
0.06053345650434494,589,1179,
